TABLE_NAME,COLUMN_NAME,IS_PHI,DE_IDENTIFICATION_RULE,MASK_VALUE,REFERENCE_PATIENT_ID,REFERENCE_ENCOUNTER_ID
VacPatHistory,DoseAmount,,,,,
VacPatHistory,VacExpDate,,,,,
VacPatHistory,VacVFCCodeID,,,,,
VacPatHistory,VacCVXCodeID,,,,,
VacPatHistory,OrigIsExternal,,,,,
VacPatHistory,ImmunizationVersion,,,,,
VacPatHistory,IISConsentGiven,,,,,
VacPatHistory,SubmissionStatusID,,,,,
VacPatHistory,DoseAmountUoMID,,,,,
VacPatHistory,VacFundingSourceID,,,,,
VacPatHistory,DoseCompletionStatusID,,,,,
VacPatHistory,VacHistoricalVaccineSrcID,,,,,
VacPatHistory,ServiceLocationID,,,,,
VacPatHistory,VISEditionID,,,,,
VacPatHistory,ProcedureCode,,,,,
VacPatHistory_78684,VacPatHistoryID,,,,,
VacPatHistory_78684,HistoryDate,,,,,
VacPatHistory_78684,Action,,,,,
VacPatHistory_78684,VacPatID,,,,,
VacPatHistory_78684,PatientID,,,,,
VacPatHistory_78684,VacSeriesVersionDoseID,,,,,
VacPatHistory_78684,VacSeriesVersionID,,,,,
VacPatHistory_78684,VaccineID,,,,,
VacPatHistory_78684,VacSeriesID,,,,,
VacPatHistory_78684,DateGiven,,,,,
VacPatHistory_78684,AgeGiven,,,,,
VacPatHistory_78684,AgeGivenUOM,,,,,
VacPatHistory_78684,DoseNo,,,,,
VacPatHistory_78684,UserID,,,,,
VacPatHistory_78684,CareProviderID,,,,,
VacPatHistory_78684,DoseRouteID,,,,,
VacPatHistory_78684,LotNum,,,,,
VacPatHistory_78684,VaccineManufacturerID,,,,,
VacPatHistory_78684,VaccineTradeNameID,,,,,
VacPatHistory_78684,InjectionSiteID,,,,,
VacPatHistory_78684,VISDateGiven,,,,,
VacPatHistory_78684,VISPubDate,,,,,
VacPatHistory_78684,CreateDate,,,,,
VacPatHistory_78684,Notes,,,,,
VacPatHistory_78684,OrderID,,,,,
VacPatHistory_78684,IsExternal,,,,,
VacPatHistory_78684,VaccineEligibleFlag,,,,,
VacPatHistory_78684,VaccineCombinationCount,,,,,
VacPatHistory_78684,TimeGiven,,,,,
VacPatHistory_78684,DoseAmount,,,,,
VacPatHistory_78684,VacExpDate,,,,,
VacPatHistory_78684,VacVFCCodeID,,,,,
VacPatHistory_78684,VacCVXCodeID,,,,,
VacPatHistory_78684,OrigIsExternal,,,,,
VacPatHistory_78684,ImmunizationVersion,,,,,
VacPatHistoryImmSub,ImmSubID,,,,,
VacPatHistoryImmSub,VacPatHistoryID,,,,,
VacPatientEvent,PatientID,,,,,
VacPatientEvent,EventDateTime,,,,,
VacPatientEvent,InterfaceEventTypeID,,,,,
VacPatientEvent,UserID,,,,,
VacPatImmSeriesDoseNotGiven,VacSeriesVersionDoseID,,,,,
VacPatImmSeriesDoseNotGiven,PatientID,,,,,
VacPatImmSeriesDoseNotGiven,Reason,,,,,
VacPatImmSeriesDoseNotGiven,CreateDate,,,,,
VacPatNotGiven,VacPatNotGivenID,,,,,
VacPatNotGiven,VacPatHistoryID,,,,,
VacPatNotGiven,DateDeclined,,,,,
VacPatNotGiven,VacNotGivenReasonID,,,,,
VacPatNotGiven,DecisionMakerPersonID,,,,,
VacPatNotGiven,VacDeciderStatusID,,,,,
VacPatNotGiven,Notes,,,,,
VacPatNotGiven,VacPatID,,,,,
VacPatNotGiven,OtherDecisionMakerName,,,,,
VacPatNotGiven,PreviousDiseaseMonth,,,,,
VacPatNotGiven,PreviousDiseaseDay,,,,,
VacPatNotGiven,PreviousDiseaseYear,,,,,
VacPatNotGiven,VacDeciderTypeID,,,,,
VacPatNotGiven,VacOtherRefusalReason,,,,,
VacPatNotGiven,VacRefusalReasonID,,,,,
VacPatNotGiven,ImmReactionName,,,,,
VacPatNotGivenHistory,VacPatNotGivenHistoryID,,,,,
VacPatNotGivenHistory,VacPatNotGivenID,,,,,
VacPatNotGivenHistory,VacPatID,,,,,
VacPatNotGivenHistory,VacPatHistoryID,,,,,
VacPatNotGivenHistory,DateDeclined,,,,,
VacPatNotGivenHistory,VacNotGivenReasonID,,,,,
VacPatNotGivenHistory,DecisionMakerPersonID,,,,,
VacPatNotGivenHistory,VacDeciderStatusID,,,,,
VacPatNotGivenHistory,Notes,,,,,
VacPatNotGivenHistory,HistoryAction,,,,,
VacPatNotGivenHistory,HistoryUserID,,,,,
VacPatNotGivenHistory,OtherDecisionMakerName,,,,,
VacPatNotGivenHistory,PreviousDiseaseMonth,,,,,
VacPatNotGivenHistory,PreviousDiseaseDay,,,,,
VacPatNotGivenHistory,PreviousDiseaseYear,,,,,
VacPatNotGivenHistory,VacDeciderTypeID,,,,,
VacPatNotGivenHistory,VacOtherRefusalReason,,,,,
VacPatNotGivenHistory,VacRefusalReasonID,,,,,
VacPatNotTracked,PatientID,,,,,
VacPatOverrideDefault,VaccineID,,,,,
VacPatOverrideDefault,VacSeriesID,,,,,
VacPatOverrideDefault,PatientID,,,,,
VacPatOverrideDefault,VacSeriesType,,,,,
VacPatOverrideDefaultHistory,VacPatOverrideDefaultHistoryID,,,,,
VacPatOverrideDefaultHistory,HistoryDate,,,,,
VacPatOverrideDefaultHistory,Action,,,,,
VacPatOverrideDefaultHistory,VaccineID,,,,,
VacPatOverrideDefaultHistory,VacSeriesID,,,,,
VacPatOverrideDefaultHistory,PatientID,,,,,
VacPatOverrideDefaultHistory,LastChangedBy,,,,,
VacPatQ,VacPatQID,,,,,
VacPatQ,CreateDate,,,,,
VacPatQ,TryCount,,,,,
VacPatQ,Consent,,,,,
VacPatSubmissionStatus,VacPatSubmissionStatusID,,,,,
VacPatSubmissionStatus,VacPatSubmissionStatusDesc,,,,,
VacPatVaccineAgeTypeOverride,VaccineID,,,,,
VacPatVaccineAgeTypeOverride,PatientID,,,,,
VacPatVaccineAgeTypeOverride,AdultOrChild,,,,,
VacPatVaccineAgeTypeOverride,Show,,,,,
VacPatVaccineAgeTypeOverrideHistory,VacPatVaccineAgeTypeOverrideHistoryID,,,,,
VacPatVaccineAgeTypeOverrideHistory,HistoryDate,,,,,
VacPatVaccineAgeTypeOverrideHistory,Action,,,,,
VacPatVaccineAgeTypeOverrideHistory,VaccineID,,,,,
VacPatVaccineAgeTypeOverrideHistory,PatientID,,,,,
VacPatVaccineAgeTypeOverrideHistory,AdultOrChild,,,,,
VacPatVaccineAgeTypeOverrideHistory,Show,,,,,
VacPatVaccineAgeTypeOverrideHistory,LastChangedBy,,,,,
VacRefusalReason,VacRefusalReasonID,,,,,
VacRefusalReason,VacRefusalReasonCode,,,,,
VacRefusalReason,VacRefusalReasonDescription,,,,,
VacSeries,VacSeriesID,,,,,
VacSeries,VacSeriesName,,,,,
VacSeries,SeriesDefault,,,,,
VacSeries,VaccineID,,,,,
VacSeries,AdultOrChild,,,,,
VacSeries,CreateDate,,,,,
VacSeries,Enabled,,,,,
VacSeries,LastChangedBy,,,,,
VacSeriesHistory,VacSeriesHistoryID,,,,,
VacSeriesHistory,HistoryDate,,,,,
VacSeriesHistory,Action,,,,,
VacSeriesHistory,VacSeriesID,,,,,
VacSeriesHistory,VacSeriesName,,,,,
VacSeriesHistory,SeriesDefault,,,,,
VacSeriesHistory,VaccineID,,,,,
VacSeriesHistory,AdultOrChild,,,,,
VacSeriesHistory,CreateDate,,,,,
VacSeriesHistory,Enabled,,,,,
VacSeriesHistory,LastChangedBy,,,,,
VacSeriesLocationDefault,VacSeriesID,,,,,
VacSeriesLocationDefault,PracticeLocationID,,,,,
VacSeriesLocationDefault,VaccineManufacturerID,,,,,
VacSeriesLocationDefault,DoseRouteID,,,,,
VacSeriesLocationDefault,InjectionSiteID,,,,,
VacSeriesLocationDefault,DoseAmount,,,,,
VacSeriesLocationDefault,LotNum,,,,,
VacSeriesLocationDefault,VacExpDate,,,,,
VacSeriesLocationDefault,VisPubDate,,,,,
VacSeriesLocationDefault,VaccineTradeNameID,,,,,
VacSeriesLocationDefault,LastChangedBy,,,,,
VacSeriesLocationDefault,LastChangedDate,,,,,
VacSeriesLocationDefault,SequenceNo,,,,,
VacSeriesLocationDefault,CPT,,,,,
VacSeriesLocationDefault,DoseAmountUoMID,,,,,
VacSeriesLocationDefault,VISEditionID,,,,,
VacSeriesLocationDefaultHistory,VacSeriesLocationDefaultHistoryID,,,,,
VacSeriesLocationDefaultHistory,HistoryDate,,,,,
VacSeriesLocationDefaultHistory,Action,,,,,
VacSeriesLocationDefaultHistory,VacSeriesID,,,,,
VacSeriesLocationDefaultHistory,PracticeLocationID,,,,,
VacSeriesLocationDefaultHistory,VaccineManufacturerID,,,,,
VacSeriesLocationDefaultHistory,DoseRouteID,,,,,
VacSeriesLocationDefaultHistory,InjectionSiteID,,,,,
VacSeriesLocationDefaultHistory,DoseAmount,,,,,
VacSeriesLocationDefaultHistory,LotNum,,,,,
VacSeriesLocationDefaultHistory,VacExpDate,,,,,
VacSeriesLocationDefaultHistory,VisPubDate,,,,,
VacSeriesLocationDefaultHistory,VaccineTradeNameID,,,,,
VacSeriesLocationDefaultHistory,LastChangedBy,,,,,
VacSeriesLocationDefaultHistory,LastChangedDate,,,,,
VacSeriesLocationDefaultHistory,SequenceNo,,,,,
VacSeriesLocationDefaultHistory,CPT,,,,,
VacSeriesLocationDefaultHistory,DoseAmountUoMID,,,,,
VacSeriesLocationDefaultHistory,VISEditionID,,,,,
VacSeriesVersion,VacSeriesVersionID,,,,,
VacSeriesVersion,VacSeriesID,,,,,
VacSeriesVersionDose,VacSeriesVersionDoseID,,,,,
VacSeriesVersionDose,VacSeriesVersionID,,,,,
VacSeriesVersionDose,DoseTypeID,,,,,
VacSeriesVersionDose,DoseNo,,,,,
VacSeriesVersionDose,RecommendedAge,,,,,
VacSeriesVersionDose,RecommendedAgeUOM,,,,,
VacSeriesVersionDose,OverdueAge,,,,,
VacSeriesVersionDose,OverdueAgeUOM,,,,,
VacSeriesVersionDose,CatchUpInterval,,,,,
VacSeriesVersionDose,CatchUpIntervalUOM,,,,,
VacSeriesVersionDose,CatchUpOverdue,,,,,
VacSeriesVersionDose,CatchUpOverdueUOM,,,,,
VacSeriesVersionDose,Note,,,,,
VacSeriesVersionDose,CreateDate,,,,,
VacSeriesVersionDose,Frequency,,,,,
VacSeriesVersionDose,FrequencyUOM,,,,,
VacSeriesVersionDose,LastChangedBy,,,,,
VacSeriesVersionDose,MaxAge,,,,,
VacSeriesVersionDose,MaxAgeUOM,,,,,
VacSeriesVersionDoseCPT,VacSeriesVersionDoseID,,,,,
VacSeriesVersionDoseCPT,DoseNo,,,,,
VacSeriesVersionDoseCPT,AltCPT,,,,,
VacSeriesVersionDoseCPT,CPT,,,,,
VacSeriesVersionDoseCPT,LastChangedBy,,,,,
VacSeriesVersionDoseCPTHistory,VacSeriesVersionDoseCPTHistoryID,,,,,
VacSeriesVersionDoseCPTHistory,HistoryDate,,,,,
VacSeriesVersionDoseCPTHistory,Action,,,,,
VacSeriesVersionDoseCPTHistory,VacSeriesVersionDoseID,,,,,
VacSeriesVersionDoseCPTHistory,DoseNo,,,,,
VacSeriesVersionDoseCPTHistory,AltCPT,,,,,
VacSeriesVersionDoseCPTHistory,CPT,,,,,
VacSeriesVersionDoseCPTHistory,CreateDate,,,,,
VacSeriesVersionDoseCPTHistory,LastChangedBy,,,,,
VacSeriesVersionDoseCPTHistory,VacSeriesVersionID,,,,,
VacSeriesVersionDoseCPTHistory,VacSeriesName,,,,,
VacSeriesVersionDoseCVXCode,VacSeriesVersionDoseID,,,,,
VacSeriesVersionDoseCVXCode,VacCVXCodeID,,,,,
VacSeriesVersionDoseHistory,VacSeriesVersionDoseHistoryID,,,,,
VacSeriesVersionDoseHistory,HistoryDate,,,,,
VacSeriesVersionDoseHistory,Action,,,,,
VacSeriesVersionDoseHistory,VacSeriesVersionDoseID,,,,,
VacSeriesVersionDoseHistory,DoseTypeID,,,,,
VacSeriesVersionDoseHistory,DoseNo,,,,,
VacSeriesVersionDoseHistory,RecommendedAge,,,,,
VacSeriesVersionDoseHistory,RecommendedAgeUOM,,,,,
VacSeriesVersionDoseHistory,OverdueAge,,,,,
VacSeriesVersionDoseHistory,OverdueAgeUOM,,,,,
VacSeriesVersionDoseHistory,CatchUpInterval,,,,,
VacSeriesVersionDoseHistory,CatchUpIntervalUOM,,,,,
VacSeriesVersionDoseHistory,CatchUpOverdue,,,,,
VacSeriesVersionDoseHistory,CatchUpOverdueUOM,,,,,
VacSeriesVersionDoseHistory,Note,,,,,
VacSeriesVersionDoseHistory,CreateDate,,,,,
VacSeriesVersionDoseHistory,Frequency,,,,,
VacSeriesVersionDoseHistory,FrequencyUOM,,,,,
VacSeriesVersionDoseHistory,LastChangedBy,,,,,
VacSeriesVersionDoseHistory,VacSeriesVersionID,,,,,
VacSeriesVersionDoseHistory,VacSeriesName,,,,,
VacSeriesVersionDoseHistory,MaxAge,,,,,
VacSeriesVersionDoseHistory,MaxAgeUOM,,,,,
VacVFCCode,VacVFCCodeID,,,,,
VacVFCCode,VFCCode,,,,,
VacVFCCode,VFCDescription,,,,,
VacVFCCode,Enabled,,,,,
VacVFCCode,LastChangedBy,,,,,
VacVFCCode,LastChangedDate,,,,,
VacVISCode,VacVISCodeID,,,,,
VacVISCode,VISCode,,,,,
VacVISCode,VISDate,,,,,
VacVISCode,VISDescription,,,,,
VacVISCode,EncodedText,,,,,
VacVISCode,IsCurrent,,,,,
VacVISCode,IsEnabled,,,,,
versionHistory,Id,,,,,
versionHistory,Description,,,,,
versionHistory,Applied,,,,,
VersionUpgrade,UpgradeSID,,,,,
VersionUpgrade,PSRelease,,,,,
VersionUpgrade,UpgradeStatus,,,,,
VersionUpgrade,UpgradeTime,,,,,
VersionUpgrade,PathLocation,,,,,
VersionUpgrade,UpgradeType,,,,,
VersionUpgrade,UserUpgradable,,,,,
VersionUpgrade,LastUpdated,,,,,
VersionUpgrade,LastUserID,,,,,
VersionUpgrade,CreateDate,,,,,
VersionUpgrade,CreateUserID,,,,,
VersionUpgrade,RMSBinaryID,,,,,
VersionUpgrade,BuildNumber,,,,,
VersionUpgrade,BuildTime,,,,,
VersionUpgradeUserNotification,UserID,,,,,
VersionUpgradeUserNotification,Status,,,,,
Vial,VialID,,,,,
Vial,PatientSerumID,,,,,
Vial,PatientID,,,,,
Vial,TechCareProviderID,,,,,
Vial,MaxShotCount,,,,,
Vial,ReminderAfterShot,,,,,
Vial,OrderDate,,,,,
Vial,MadeDate,,,,,
Vial,ActiveFlag,,,,,
Vial,VialInstructionID,,,,,
Vial,VialStatusID,,,,,
Vial,PatientSignFlag,,,,,
Vial,OrderReasonID,,,,,
Vial,TaskListID,,,,,
Vial,DocumentID,,,,,
Vial,DiscontinueReasonID,,,,,
Vial,DiscontinueReasonComment,,,,,
Vial,LocationID,,,,,
Vial,BillableCareProviderID,,,,,
VialAntigenLotNum,VialID,,,,,
VialAntigenLotNum,AllergenConceptID,,,,,
VialAntigenLotNum,LotNum,,,,,
VialInstruction,VialInstructionID,,,,,
VialInstruction,VialInstructionDesc,,,,,
VialSize,VialSizeID,,,,,
VialSize,VialSizeDesc,,,,,
VialSize,UOMConceptID,,,,,
VialSize,UOMSynID,,,,,
VialStatus,VialStatusID,,,,,
VialStatus,VialStatusDesc,,,,,
Visit,VisitID,Yes,ENCOUNTER_ID,,,
Visit,PatientID,Yes,PATIENT_ID,,,
Visit,PatientArrivalFlag,No,,,,
Visit,PatArrDateTime,Yes,DATE_OFFSET,,,
Visit,VisitTypeID,No,,,,
Visit,CareProviderID,No,,,,
Visit,ReferringProviderID,No,,,,
Visit,BillableCareProviderID,No,,,,
Visit,PrimaryCareProviderID,No,,,,
Visit,LastChangeUserID,No,,,,
Visit,CreateUserID,No,,,,
Visit,CreateDate,Yes,DATE_OFFSET,,,
Visit,ServiceLocationID,No,,,,
Visit,PracticeLocationID,No,,,,
Visit,FromDateTime,Yes,DATE_OFFSET,,,
Visit,ThroughDateTime,Yes,DATE_OFFSET,,,
Visit,ChargeTicketID,No,,,,
Visit,PrimaryComplaint,Yes,NOTES,,,
Visit,VisitStatus,No,,,,
Visit,AccidentFlag,No,,,,
Visit,AccidentState,No,,,,
Visit,AccidentTypeID,No,,,,
Visit,DisabilityFromDate,Yes,DATE_OFFSET,,,
Visit,DisabilityToDate,Yes,DATE_OFFSET,,,
Visit,HospitalAdmitDateTime,Yes,DATE_OFFSET,,,
Visit,HospitalDischargeDateTime,Yes,DATE_OFFSET,,,
Visit,FinanciallyResponsiblePartyID,Yes,REFERENCE_PID,,,
Visit,SimilarIllnessDate,Yes,DATE_OFFSET,,,
Visit,SymptomDate,Yes,DATE_OFFSET,,,
Visit,Comments,Yes,NOTES,,,
Visit,SuperbillID,No,,,,
Visit,PostOpFlag,No,,,,
Visit,ConfidentialityLevel,No,,,,
Visit,LastModifiedDateTime,Yes,DATE_OFFSET,,,
VisitHistory,UserID,No,,,,
VisitHistory,StartChangeDate,Yes,DATE_OFFSET,,,
VisitHistory,EndChangeDate,Yes,DATE_OFFSET,,,
VisitHistory,VisitID,Yes,ENCOUNTER_ID,,,
VisitHistory,PatientID,Yes,PATIENT_ID,,,
VisitHistory,PatientArrivalFlag,No,,,,
VisitHistory,PatArrDateTime,Yes,DATE_OFFSET,,,
VisitHistory,VisitTypeID,No,,,,
VisitHistory,CareProviderID,No,,,,
VisitHistory,ReferringProviderID,No,,,,
VisitHistory,BillableCareProviderID,No,,,,
VisitHistory,PrimaryCareProviderID,No,,,,
VisitHistory,CreateUserID,No,,,,
VisitHistory,CreateDate,Yes,DATE_OFFSET,,,
VisitHistory,ServiceLocationID,No,,,,
VisitHistory,PracticeLocationID,No,,,,
VisitHistory,FromDateTime,Yes,DATE_OFFSET,,,
VisitHistory,ThroughDateTime,Yes,DATE_OFFSET,,,
VisitHistory,ChargeTicketID,No,,,,
VisitHistory,PrimaryComplaint,Yes,NOTES,,,
VisitHistory,VisitStatus,No,,,,
VisitHistory,AccidentFlag,No,,,,
VisitHistory,AccidentState,No,,,,
VisitHistory,AccidentTypeID,No,,,,
VisitHistory,DisabilityFromDate,Yes,DATE_OFFSET,,,
VisitHistory,DisabilityToDate,Yes,DATE_OFFSET,,,
VisitHistory,HospitalAdmitDateTime,Yes,DATE_OFFSET,,,
VisitHistory,HospitalDischargeDateTime,Yes,DATE_OFFSET,,,
VisitHistory,FinanciallyResponsiblePartyID,Yes,REFERENCE_PID,,,
VisitHistory,SimilarIllnessDate,Yes,DATE_OFFSET,,,
VisitHistory,SymptomDate,Yes,DATE_OFFSET,,,
VisitHistory,Comments,Yes,NOTES,,,
VisitHistory,SuperBillID,No,,,,
VisitInsurance,VisitID,,,,,
VisitInsurance,InsID,,,,,
VisitInsurance,Priority,,,,,
VisitInsurance,SubmissionOrder,,,,,
VisitInsurance,PreCertNumber,,,,,
VisitInsurance,InsPreCertID,,,,,
VisitInsurance,DecrementCounter,,,,,
VisitInsurance,InsuranceTypeID,,,,,
VisitProviderRecordFix,VisitID,,,,,
VisitProviderRecordFix,PatientID,,,,,
VisitProviderRecordFix,PatientFNameLName,,,,,
VisitProviderRecordFix,OldProviderOnVisit,,,,,
VisitProviderRecordFix,NewProviderOnVisit,,,,,
VisitProviderRecordFix,OldBillableProviderOnVisit,,,,,
VisitProviderRecordFix,NewBillableProviderOnVisit,,,,,
VisitProviderRecordFix,UpdateRule,,,,,
VisitProviderRecordFix,DateCreated,,,,,
VisitTypes,VisitTypeID,No,,,,
VisitTypes,LocalName,No,,,,
VisitTypes,StandardName,No,,,,
VisitTypes,Description,No,,,,
VisitTypes,IsDefaultField,No,,,,
VisitTypes,Enabled,No,,,,
VisitTypes,DefaultLocationID,No,,,,
VisitTypes,Billable,No,,,,
VisitTypes,OnSite,No,,,,
VisitTypes,Clinical,No,,,,
VisitTypes,DefaultPracticeLocationID,No,,,,
VisitTypes,SuperbillID,No,,,,
VisitTypes,AutoPrintSuperBill,No,,,,
VisitTypes,ExcludeForMU,No,,,,
VisitTypes,RequireReferring,No,,,,
VisitTypes,ExcludeFromFacesheet,No,,,,
VisitTypes,EncounterClassID,No,,,,
VitalSetStandardNormals,VitalSetStandardNormalsID,,,,,
VitalSetStandardNormals,AttributeX,,,,,
VitalSetStandardNormals,AttributeY,,,,,
VitalSetStandardNormals,Percentile,,,,,
VocabAnswerAdmin,VocabAnswerAdminID,,,,,
VocabAnswerAdmin,VocabQuestionAnswerCategoryID,,,,,
VocabAnswerAdmin,AnswerName,,,,,
VocabAnswerAdmin,CreatedBy,,,,,
VocabAnswerAdmin,CreateDate,,,,,
VocabAnswerAdmin,LastChangedBy,,,,,
VocabAnswerAdmin,LastChangedDate,,,,,
VocabAnswerAdmin,Enabled,,,,,
VocabAnswerAdminDataSource,VocabAnswerAdminID,,,,,
VocabAnswerAdminDataSource,Code,,,,,
VocabAnswerAdminDataSource,DataSourceFacilityID,,,,,
VocabAnswerSet,VocabAnswerSetID,,,,,
VocabAnswerSet,AnswerSetName,,,,,
VocabAnswerSet,AnswerSetDefinition,,,,,
VocabAnswerSet,CreatedBy,,,,,
VocabAnswerSet,CreateDate,,,,,
VocabAnswerSet,LastChangedBy,,,,,
VocabAnswerSet,LastChangedDate,,,,,
VocabAnswerSet,Enabled,,,,,
VocabAnswerSetVocabAnswerAdmin,VocabAnswerSetVocabAnswerAdminID,,,,,
VocabAnswerSetVocabAnswerAdmin,VocabAnswerAdminID,,,,,
VocabAnswerSetVocabAnswerAdmin,VocabAnswerSetID,,,,,
VocabAnswerSetVocabAnswerAdmin,Sequence,,,,,
VocabConceptStaging,ConceptID,,,,,
VocabConceptStaging,LongName,,,,,
VocabConceptStaging,CreatedBy,,,,,
VocabConceptStaging,CreateDate,,,,,
VocabConceptStaging,LastChangedBy,,,,,
VocabConceptStaging,LastChangedDate,,,,,
VocabConceptStaging,Enabled,,,,,
VocabConceptStaging,SystemConcept,,,,,
VocabOBXAdminCategoryStaging,OBXCategoryID,,,,,
VocabOBXAdminCategoryStaging,OBXConceptID,,,,,
VocabOBXAdminPickListCodingSystemStaging,OBXAdminPickListID,,,,,
VocabOBXAdminPickListCodingSystemStaging,CodingSystemID,,,,,
VocabOBXAdminPickListCodingSystemStaging,CodeId,,,,,
VocabOBXAdminPickListStaging,OBXConceptID,,,,,
VocabOBXAdminPickListStaging,ListIndex,,,,,
VocabOBXAdminPickListStaging,ListText,,,,,
VocabOBXAdminPickListStaging,OBXAdminPickListID,,,,,
VocabOBXAdminStaging,OBXConceptID,,,,,
VocabOBXAdminStaging,ShortName,,,,,
VocabOBXAdminStaging,DataType,,,,,
VocabOBXAdminStaging,UOMConceptId,,,,,
VocabOBXAdminStaging,GMTUOMConceptId,,,,,
VocabOBXAdminStaging,GenderPickerId,,,,,
VocabOBXAdminStaging,CreatedBy,,,,,
VocabOBXAdminStaging,CreateDate,,,,,
VocabOBXAdminStaging,LastChangedBy,,,,,
VocabOBXAdminStaging,LastChangedDate,,,,,
VocabOBXAdminStaging,Enabled,,,,,
VocabOBXCategoryStaging,OBXCategoryID,,,,,
VocabOBXCategoryStaging,Description,,,,,
VocabOBXCategoryStaging,Enabled,,,,,
VocabOBXCodingSystemStaging,CodingSystemId,,,,,
VocabOBXCodingSystemStaging,OBXConceptID,,,,,
VocabOBXCodingSystemStaging,CodeId,,,,,
VocabOrdAdminCategoryStaging,OrdCategoryID,,,,,
VocabOrdAdminCategoryStaging,OrdConceptID,,,,,
VocabOrdAdminConfigStaging,OrdConceptID,,,,,
VocabOrdAdminConfigStaging,Orderable,,,,,
VocabOrdAdminConfigStaging,Performable,,,,,
VocabOrdAdminConfigStaging,Historical,,,,,
VocabOrdAdminConfigStaging,Resultable,,,,,
VocabOrdAdminConfigStaging,Chargeable,,,,,
VocabOrdAdminStaging,OrdConceptID,,,,,
VocabOrdAdminStaging,ShortName,,,,,
VocabOrdAdminStaging,InOfficeDefault,,,,,
VocabOrdAdminStaging,DefaultOrderStatus,,,,,
VocabOrdAdminStaging,BillableDefault,,,,,
VocabOrdAdminStaging,CreatedBy,,,,,
VocabOrdAdminStaging,CreateDate,,,,,
VocabOrdAdminStaging,LastChangedBy,,,,,
VocabOrdAdminStaging,LastChangedDate,,,,,
VocabOrdAdminStaging,Enabled,,,,,
VocabOrdAdminStaging,VocabQuestionSetID,,,,,
VocabOrdCategoryStaging,OrdCategoryID,,,,,
VocabOrdCategoryStaging,Description,,,,,
VocabOrdCategoryStaging,Enabled,,,,,
VocabOrdCodingSystemStaging,CodingSystemId,,,,,
VocabOrdCodingSystemStaging,OrdConceptID,,,,,
VocabOrdCodingSystemStaging,CodeId,,,,,
VocabOrdCodingSystemStaging,Preferred,,,,,
VocabOrdSynCodingSystemStaging,CodingSystemId,,,,,
VocabOrdSynCodingSystemStaging,OrdSynID,,,,,
VocabOrdSynCodingSystemStaging,CodeId,,,,,
VocabOrdSynStaging,OrdSynID,,,,,
VocabOrdSynStaging,OrdConceptID,,,,,
VocabOrdSynStaging,OrdSynonymText,,,,,
VocabOrdSynStaging,Enabled,,,,,
VocabOrdSynStaging,IsSystemSynonym,,,,,
VocabQuestionAdmin,VocabQuestionAdminID,,,,,
VocabQuestionAdmin,VocabQuestionAnswerCategoryID,,,,,
VocabQuestionAdmin,VocabAnswerSetID,,,,,
VocabQuestionAdmin,VocabQuestionAdminResponseTypeID,,,,,
VocabQuestionAdmin,QuestionName,,,,,
VocabQuestionAdmin,CreatedBy,,,,,
VocabQuestionAdmin,CreateDate,,,,,
VocabQuestionAdmin,LastChangedBy,,,,,
VocabQuestionAdmin,LastChangedDate,,,,,
VocabQuestionAdmin,Enabled,,,,,
VocabQuestionAdmin,DbField,,,,,
VocabQuestionAdminDataSource_Backup,VocabQuestionAdminID,,,,,
VocabQuestionAdminDataSource_Backup,Code,,,,,
VocabQuestionAdminDataSource_Backup,DataSourceFacilityID,,,,,
VocabQuestionAdminDefault,VocabQuestionAdminDefaultID,,,,,
VocabQuestionAdminDefault,VocabQuestionAdminID,,,,,
VocabQuestionAdminDefault,VocabAnswerAdminID,,,,,
VocabQuestionAdminDefault,DefaultDescription,,,,,
VocabQuestionAdminDefault,CreatedBy,,,,,
VocabQuestionAdminDefault,CreateDate,,,,,
VocabQuestionAdminDefault,LastChangedBy,,,,,
VocabQuestionAdminDefault,LastChangedDate,,,,,
VocabQuestionAdminDSOverrideImport,DataSourceFacilityID,,,,,
VocabQuestionAdminDSOverrideImport,DataSourceFacilityName,,,,,
VocabQuestionAdminDSOverrideImport,OrdConceptID,,,,,
VocabQuestionAdminDSOverrideImport,OrdConceptShortName,,,,,
VocabQuestionAdminDSOverrideImport,DSFOrderCode,,,,,
VocabQuestionAdminDSOverrideImport,VocabQuestionAdminID,,,,,
VocabQuestionAdminDSOverrideImport,VocabQuestionName,,,,,
VocabQuestionAdminDSOverrideImport,DSFQuestionCode,,,,,
VocabQuestionAdminDSOverrideImport,DSFOverrideCode,,,,,
VocabQuestionAdminOrderCode,VocabQuestionAdminID,,,,,
VocabQuestionAdminOrderCode,DataSourceFacilityID,,,,,
VocabQuestionAdminOrderCode,OrderCode,,,,,
VocabQuestionAdminOrderCode,QuestionSequenceNo,,,,,
VocabQuestionAdminQuestionCode,VocabQuestionAdminID,,,,,
VocabQuestionAdminQuestionCode,QuestionCode,,,,,
VocabQuestionAdminQuestionCode,DataSourceFacilityID,,,,,
VocabQuestionAnswerCategory,VocabQuestionAnswerCategoryID,,,,,
VocabQuestionAnswerCategory,VocabQuestionAnswerCategoryDesc,,,,,
VocabQuestionAnswerCategory,Enabled,,,,,
VocabQuestionResponseType,VocabQuestionResponseTypeID,,,,,
VocabQuestionResponseType,ResponseType,,,,,
VocabQuestionSet,VocabQuestionSetID,,,,,
